Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,51.573394775390625,51.685081481933594,49.25048065185547,49.80887222290039,14.95616626739502,1078214
2000-01-04,49.58551788330078,49.67485809326172,48.714420318603516,49.58551788330078,14.889097213745117,2529529
2000-01-05,48.692081451416016,49.58551788330078,48.714420318603516,49.138797760009766,14.754963874816895,1233422
2000-01-06,48.80376052856445,49.58551788330078,48.58040237426758,48.692081451416016,14.620826721191406,1221423
2000-01-07,48.46872329711914,49.362159729003906,48.46872329711914,48.692081451416016,14.620826721191406,866415
2000-01-10,49.58551788330078,49.76420211791992,48.46872329711914,48.46872329711914,14.553757667541504,920539
2000-01-11,49.51850891113281,49.362159729003906,47.91032791137695,48.692081451416016,14.620826721191406,1566694
2000-01-12,48.22749710083008,48.88863754272461,47.691436767578125,47.905860900878906,14.384742736816406,1272104
2000-01-13,48.133689880371094,48.58040237426758,46.92755126953125,47.12857437133789,14.151345252990723,2081087
2000-01-14,47.351932525634766,48.78142547607422,47.26259231567383,47.798648834228516,14.352556228637695,1473212
2000-01-17,49.25048065185547,49.138797760009766,46.5701789855957,47.3072624206543,14.205004692077637,1758525
2000-01-18,47.351932525634766,47.351932525634766,46.458499908447266,46.458499908447266,13.950145721435547,1332178
2000-01-19,46.480838775634766,46.88287353515625,46.011783599853516,46.23514175415039,13.883075714111328,1511451
2000-01-20,46.458499908447266,46.68185806274414,45.58740234375,46.14580154418945,13.856249809265137,1396004
2000-01-21,45.565067291259766,45.632076263427734,44.11323928833008,44.38127136230469,13.326410293579102,3121945
2000-01-24,44.7833137512207,45.431053161621094,44.6492919921875,45.00667190551758,13.514204025268555,1526288
2000-01-25,44.7833137512207,45.00667190551758,43.46550369262695,43.800537109375,13.1520357131958,1482658
2000-01-26,44.24725341796875,44.60462951660156,43.778202056884766,43.91221618652344,13.185569763183594,956324
2000-01-27,43.778202056884766,44.44827651977539,43.62185287475586,44.224918365478516,13.279465675354004,1098227
2000-01-28,45.118350982666016,46.10112762451172,44.671634674072266,45.90010452270508,13.782476425170898,1306466
2000-01-31,46.480838775634766,46.458499908447266,45.364044189453125,45.92244338989258,13.789182662963867,924846
2000-02-01,47.19558334350586,47.12857437133789,45.92244338989258,46.279815673828125,13.896493911743164,1564661
2000-02-02,47.01689529418945,47.3966064453125,46.5701789855957,46.972225189208984,14.10440444946289,1060641
2000-02-03,46.81587219238281,47.374271392822266,45.58740234375,45.69908142089844,13.722110748291016,2220518
2000-02-04,45.69908142089844,45.565067291259766,44.00156021118164,44.8056526184082,13.45384407043457,2009713
2000-02-07,45.6097412109375,45.766082763671875,44.470611572265625,44.51528549194336,13.366649627685547,943583
2000-02-08,44.671634674072266,46.4138298034668,44.55995559692383,44.671634674072266,13.413599014282227,1422105
2000-02-09,44.492950439453125,44.55995559692383,43.331485748291016,43.55484390258789,13.07825756072998,2053419
2000-02-10,43.01878356933594,44.26959228515625,42.884769439697266,43.93455505371094,13.192276954650879,1361432
2000-02-11,44.60462951660156,45.72142028808594,43.71119689941406,44.31426239013672,13.306292533874512,1718472
2000-02-14,44.224918365478516,44.224918365478516,43.331485748291016,43.55484390258789,13.07825756072998,783248
2000-02-15,43.21980667114258,44.58229446411133,42.929443359375,43.44316482543945,13.04472541809082,929614
2000-02-16,42.929443359375,44.89499282836914,42.929443359375,44.51528549194336,13.366649627685547,2037176
2000-02-17,44.537620544433594,46.4138298034668,44.224918365478516,45.65441131591797,13.708698272705078,2495046
2000-02-18,45.319366455078125,46.54784393310547,44.96200180053711,45.565067291259766,13.681875228881836,1761448
2000-02-21,45.34170913696289,45.40871810913086,44.40360641479492,45.34170913696289,13.6148042678833,654621
2000-02-22,45.34170913696289,46.011783599853516,44.939666748046875,44.89499282836914,13.480669021606445,1275525
2000-02-23,46.011783599853516,47.57529067993164,45.34170913696289,47.01689529418945,14.117815017700195,1828211
2000-02-24,47.798648834228516,48.245365142822266,46.704193115234375,47.217918395996094,14.178173065185547,1872673
2000-02-25,46.68185806274414,47.217918395996094,45.364044189453125,45.58740234375,13.688580513000488,2472136
2000-02-28,45.34170913696289,46.61485290527344,44.671634674072266,46.011783599853516,13.816008567810059,1683148
2000-02-29,46.011783599853516,48.64741134643555,45.81076431274414,48.08901596069336,14.439742088317871,2763973
2000-03-01,48.49106216430664,49.58551788330078,47.820987701416016,47.91032791137695,14.386086463928223,1737048
2000-03-02,48.022010803222656,48.893096923828125,46.79353713989258,47.57529067993164,14.285482406616211,785585
2000-03-03,46.92755126953125,48.022010803222656,46.68185806274414,46.68185806274414,14.017210960388184,2020812
2000-03-06,47.12857437133789,47.552947998046875,45.78842544555664,47.06156921386719,14.1312255859375,907340
2000-03-07,47.4636116027832,48.692081451416016,46.5925178527832,46.86054611206055,14.070868492126465,1680986
2000-03-08,46.972225189208984,47.12857437133789,45.27470397949219,45.49806213378906,13.66175365447998,1591143
2000-03-09,45.34170913696289,46.61485290527344,43.55484390258789,43.845211029052734,13.165448188781738,1892547
2000-03-10,44.44827651977539,45.20769500732422,44.00156021118164,44.671634674072266,13.413599014282227,1297310
2000-03-13,45.118350982666016,45.20769500732422,43.10812759399414,43.44316482543945,13.04472541809082,1157781
2000-03-14,44.20257568359375,44.20257568359375,42.884769439697266,43.10812759399414,12.94412612915039,1210056
2000-03-15,43.197471618652344,44.33659744262695,42.77309036254883,43.01878356933594,12.917299270629883,1238441
2000-03-16,44.00156021118164,46.63718795776367,43.55484390258789,46.36915969848633,13.923317909240723,2826285
2000-03-17,47.28492736816406,48.022010803222656,45.431053161621094,46.212799072265625,13.87636947631836,1979788
2000-03-20,45.96711349487305,45.96711349487305,44.046234130859375,44.85032272338867,13.467253684997559,1404998
2000-03-21,44.85032272338867,45.6767463684082,44.24725341796875,44.55995559692383,13.38006591796875,980984
2000-03-22,45.23003005981445,45.65441131591797,44.046234130859375,44.33659744262695,13.312996864318848,1031271
2000-03-23,44.31426239013672,44.89499282836914,43.778202056884766,44.06856918334961,13.232516288757324,1011456
2000-03-24,44.671634674072266,45.34170913696289,44.6269645690918,45.386383056640625,13.628222465515137,1675165
2000-03-27,45.833099365234375,45.833099365234375,44.76097869873047,44.872650146484375,13.473965644836426,762045
2000-03-28,44.693973541259766,45.5203971862793,44.40360641479492,44.8056526184082,13.45384407043457,629495
2000-03-29,45.23003005981445,45.431053161621094,44.44827651977539,44.60462951660156,13.393482208251953,1621991
2000-03-30,44.33659744262695,44.60462951660156,43.55484390258789,44.44827651977539,13.346536636352539,2099009
2000-03-31,46.011783599853516,46.86054611206055,44.24725341796875,46.54784393310547,13.976970672607422,2576265
2000-04-03,47.44127655029297,50.791648864746094,46.905216217041016,49.76420211791992,14.942749977111816,3481193
2000-04-04,50.27792739868164,52.17647171020508,49.92055130004883,51.81909942626953,15.559776306152344,2669676
2000-04-05,51.394718170166016,51.61807632446289,47.351932525634766,51.30537414550781,15.405522346496582,2926590
2000-04-06,50.59062957763672,51.81909942626953,49.96522521972656,50.59062957763672,15.190902709960938,1331995
2000-04-07,50.25558853149414,50.65763473510742,49.607852935791016,50.076904296875,15.03664779663086,683382
2000-04-10,50.45660400390625,51.17136001586914,48.91543960571289,50.791648864746094,15.251262664794922,1183574
2000-04-11,50.92566680908203,51.886104583740234,49.67485809326172,51.14902114868164,15.358573913574219,1478172
2000-04-12,51.573394775390625,51.59573745727539,50.25558853149414,51.26070022583008,15.392107963562012,786557
2000-04-13,50.47895050048828,51.573394775390625,50.032230377197266,51.32770919799805,15.412230491638184,1392659
2000-04-14,51.41705322265625,51.55106735229492,49.406829833984375,50.45660400390625,15.150657653808594,1542473
2000-04-17,48.022010803222656,50.27792739868164,47.4859504699707,50.12157440185547,15.050061225891113,4335789
2000-04-18,48.960113525390625,49.80887222290039,47.93266677856445,49.138797760009766,14.754963874816895,1220179
2000-04-19,49.138797760009766,49.80887222290039,46.61485290527344,47.12857437133789,14.151345252990723,2902392
2000-04-20,46.92755126953125,50.032230377197266,46.92755126953125,48.93777847290039,14.694600105285645,1760445
2000-04-21,48.93777847290039,48.93777847290039,48.93777847290039,48.93777847290039,14.694600105285645,0
2000-04-24,48.93777847290039,48.93777847290039,48.93777847290039,48.93777847290039,14.694600105285645,0
2000-04-25,48.692081451416016,49.54084396362305,48.04434585571289,49.205806732177734,16.660938262939453,1101508
2000-04-26,49.69719314575195,51.21603012084961,49.473838806152344,51.10435104370117,17.303781509399414,1513148
2000-04-27,51.14902114868164,51.17136001586914,49.451499938964844,50.47895050048828,17.092018127441406,1720393
2000-04-28,50.45660400390625,51.32770919799805,49.9875602722168,50.8809928894043,17.228147506713867,848753
2000-05-01,50.8809928894043,50.8809928894043,50.8809928894043,50.8809928894043,17.228147506713867,0
2000-05-02,50.25558853149414,52.712528228759766,50.25558853149414,52.42216491699219,17.749988555908203,1669193
2000-05-03,52.489173889160156,53.31559753417969,52.06479263305664,52.35515594482422,17.727296829223633,1272167
2000-05-04,52.89121627807617,52.89121627807617,50.9703369140625,52.24346923828125,17.689477920532227,985958
2000-05-05,51.50639724731445,52.7572021484375,51.14902114868164,52.288150787353516,17.704612731933594,754716
2000-05-08,51.640411376953125,53.047569274902344,51.640411376953125,52.62318801879883,17.818056106567383,595791
